date,ticker,daily_return,vol30,vol90,drawdown,var95,var99,breach95,breach99
2026-05-06,SOL-USD,0.0327369675294273,0.4297857225703182,0.6883884960607957,-0.6534522918907402,0.0653203414753344,0.1227128060853821,0,0
2026-05-07,AAPL,-0.0002435044393305,0.2509975305446019,0.2470708043498648,-0.0002435044393305,0.0195672284750709,0.0334134354198434,0,0
2026-05-07,MSFT,0.0164509087119275,0.3109321315299208,0.3224215861263252,-0.2205440264898768,0.0245666268557113,0.039482588769042,0,0
2026-05-07,NVDA,0.0176586921239787,0.3980739420361938,0.3628839507316542,-0.0235907688412488,0.0337170674145884,0.0451630438271206,0,0
2026-05-07,GOOGL,-0.0001256638613763,0.3981899062928097,0.3044722531107265,-0.0001256638613763,0.0223758851719652,0.0332910466485671,0,0
2026-05-07,AMZN,-0.0138913303840072,0.3042583234443661,0.3081632343801803,-0.0138913303840072,0.0256094918940254,0.0471770566767485,0,0
2026-05-07,META,0.0064122985671635,0.5108293281090832,0.4116940553507431,-0.2173942532084724,0.0269897426949231,0.0601202520263085,0,0
2026-05-07,TSLA,0.0327539869052935,0.4365830029682161,0.3787970551065898,-0.1594063761728161,0.0428686223589073,0.0671820248948164,0,0
2026-05-07,AMD,-0.0306842182868209,0.8322512662568751,0.7164930804359704,-0.0306842182868209,0.0423915187654422,0.0761008165518822,0,0
2026-05-07,NFLX,-0.0002265395244916,0.3863239952102723,0.3964357213837176,-0.3409900181424096,0.0342469021083199,0.050141621390865,0,0
2026-05-07,CRM,0.0284231569350599,0.4558088977621006,0.4314939765693744,-0.4882971865070707,0.0362137868678506,0.0654372765324225,0,0
2026-05-07,ORCL,0.0028861576413572,0.6150694560045215,0.5604136477279011,-0.4026572656897182,0.05403089607943,0.0681090014571212,0,0
2026-05-07,ADBE,0.0253428134591828,0.4127683005563324,0.3887910759452411,-0.6273660798914442,0.0336349775885034,0.0638154634825097,0,0
2026-05-07,AVGO,-0.0302745447179348,0.4405842452242552,0.4035372722888111,-0.0346312197084111,0.0383799804357682,0.0551327917710605,0,0
2026-05-07,QCOM,0.0518253023165957,0.6670860720643182,0.4787542763663423,-0.0726736170961247,0.026169153101831,0.0610482979587768,0,0
2026-05-07,INTC,-0.0299973393997629,1.000993649303889,0.8612996900814457,-0.0299973393997629,0.0512508441661739,0.0722606441248075,0,0
2026-05-07,BTC-USD,-0.0174085968313082,0.3000176067882817,0.5133252194094685,-0.3586503505314646,0.0398979731607041,0.0672661129452375,0,0
2026-05-07,ETH-USD,-0.0253931789610115,0.4393750066524764,0.6951263908419878,-0.5257829976385104,0.0589172262326433,0.1149239504627778,0,0
2026-05-07,SOL-USD,-0.0083037098302559,0.4293133697323861,0.6884547131580198,-0.6563299235012197,0.0653203414753344,0.1227128060853821,0,0
2026-05-08,AAPL,0.0204563767754626,0.2549968225205962,0.2492748978043262,0.0,0.0195672284750709,0.0334134354198434,0,0
2026-05-08,MSFT,-0.0134277667679229,0.3108135101310063,0.3230482518348125,-0.2310103795080349,0.0245666268557113,0.039482588769042,0,0
2026-05-08,NVDA,0.0174940745176852,0.3727477503437899,0.3631385299715292,-0.0065093929916018,0.0337170674145884,0.0451630438271206,0,0
2026-05-08,GOOGL,0.0070604787849748,0.3747322470632237,0.3045191709346559,0.0,0.0223758851719652,0.0332910466485671,0,0
2026-05-08,AMZN,0.0055683857848436,0.292525709035007,0.3081548607174086,-0.0084002968858063,0.0256094918940254,0.0471770566767485,0,0
2026-05-08,META,-0.0116405190454433,0.4513418147066296,0.4119785861481882,-0.2265041903090726,0.0269897426949231,0.0601202520263085,0,0
2026-05-08,TSLA,0.0402146657640121,0.434130109001015,0.3813235603540322,-0.1256021845472461,0.0428686223589073,0.0671820248948164,0,0
2026-05-08,AMD,0.1144053566173262,0.821375567502319,0.7381450083739093,0.0,0.0423915187654422,0.0761008165518822,0,0
2026-05-08,NFLX,-0.0086119222235747,0.385046689608744,0.3966415469835073,-0.3466653608507265,0.0342469021083199,0.050141621390865,0,0
2026-05-08,CRM,-0.024256642152154,0.4579718391452589,0.432820478848993,-0.5007093785422192,0.0362137868678506,0.0654372765324225,0,0
2026-05-08,ORCL,0.0069890571917652,0.6074830714203769,0.5600374669430911,-0.3984824031565381,0.05403089607943,0.0681090014571212,0,0
2026-05-08,ADBE,-0.0135278014400403,0.4137175993641984,0.3891610542207439,-0.6324069975724966,0.0336349775885034,0.0638154634825097,0,0
2026-05-08,AVGO,0.0422726473920467,0.4351986183819057,0.4087250403194575,0.0,0.0383799804357682,0.0551327917710605,0,0
2026-05-08,QCOM,0.0816588019397168,0.6923264977635509,0.4965595117875487,0.0,0.026169153101831,0.0610482979587768,0,0
2026-05-08,INTC,0.1395730253513456,1.0070967600390666,0.8866364230920675,0.0,0.0512508441661739,0.0722606441248075,0,0
2026-05-08,BTC-USD,0.0022093920105095,0.2760229424862658,0.5133385597732945,-0.3572333577399857,0.0398979731607041,0.0672661129452375,0,0
2026-05-08,ETH-USD,0.0069243808086567,0.4106077047551343,0.6952333468302928,-0.5224993385282197,0.0589172262326433,0.1149239504627778,0,0
2026-05-08,SOL-USD,0.0401000501234443,0.4103287295056952,0.6919628411117442,-0.6425487362076907,0.0653203414753344,0.1227128060853821,0,0
2026-05-11,AAPL,-0.0012626131025762,0.247757004157754,0.2492363307005905,-0.0012626131025762,0.0195672284750709,0.0334134354198434,0,0
2026-05-11,MSFT,-0.0059260024727353,0.2997406960642296,0.3231067072814975,-0.2355674139005781,0.0245666268557113,0.039482588769042,0,0
2026-05-11,NVDA,0.0197026064046921,0.3633479306758463,0.3642580829359885,0.0,0.0337170674145884,0.0451630438271206,0,0
2026-05-11,GOOGL,-0.0303393048318523,0.3809266611168875,0.3095504995406575,-0.0303393048318523,0.023170443162182,0.0332910466485671,1,0
2026-05-11,AMZN,-0.0135323549234274,0.2630622486170537,0.3092461169050458,-0.0218189760103129,0.0256094918940254,0.0471770566767485,0,0
2026-05-11,META,-0.0176664249239573,0.4369717689314824,0.4124996023126474,-0.2401690959599729,0.0269897426949231,0.0601202520263085,0,0
2026-05-11,TSLA,0.0388700680733986,0.4334011855220311,0.386502764472221,-0.0916142819373665,0.0428686223589073,0.0671820248948164,0,0
2026-05-11,AMD,0.0079087987086863,0.816242383561091,0.7379300783134465,0.0,0.0423915187654422,0.0761008165518822,0,0
2026-05-11,NFLX,-0.0233169615423219,0.3898849797576235,0.3984372288157043,-0.3618991395060369,0.0342469021083199,0.050141621390865,0,0
2026-05-11,CRM,-0.0238148145561649,0.4522923463921023,0.4340835344164526,-0.5125998921018685,0.0362137868678506,0.0654372765324225,0,0
2026-05-11,ORCL,-0.0107680879763463,0.602943472742444,0.5601691979066122,-0.4049595975586689,0.05403089607943,0.0681090014571212,0,0
2026-05-11,ADBE,-0.0272288949275197,0.4149864841252501,0.3911872161461898,-0.6424161488116866,0.0336349775885034,0.0638154634825097,0,0
2026-05-11,AVGO,-0.0036512006880876,0.4213516015085398,0.4088557030259728,-0.0036512006880876,0.0383799804357682,0.0551327917710605,0,0
2026-05-11,QCOM,0.084166308863032,0.7044560475547593,0.5147193433193594,0.0,0.026169153101831,0.0610482979587768,0,0
2026-05-11,INTC,0.0361831919525641,0.991416435043914,0.887327691331996,0.0,0.0512508441661739,0.0722606441248075,0,0
2026-05-11,BTC-USD,0.019224260237769,0.2499026593251781,0.5137604610741828,-0.3448766445370221,0.0398979731607041,0.0672661129452375,0,0
2026-05-11,ETH-USD,0.0140394723112406,0.3959001394873074,0.6953233466926755,-0.5157954812128875,0.0589172262326433,0.1149239504627778,0,0
2026-05-11,SOL-USD,0.0587312678086968,0.4216989859019495,0.6989125342544245,-0.6215551703053473,0.0653203414753344,0.1227128060853821,0,0
2026-05-12,AAPL,0.007243374589372,0.2440434145968731,0.2492908557150379,0.0,0.0195672284750709,0.0334134354198434,0,0
2026-05-12,MSFT,-0.0118499649451502,0.3036735586586758,0.3233907105069024,-0.2446259132487868,0.0245666268557113,0.039482588769042,0,0
2026-05-12,NVDA,0.0061064550438749,0.3567455227426758,0.3640958396523473,0.0,0.0337170674145884,0.0451630438271206,0,0
2026-05-12,GOOGL,-0.0033192396552671,0.3810154843764141,0.3095816801930713,-0.0335578410634084,0.023170443162182,0.0332910466485671,0,0
2026-05-12,AMZN,-0.0117847616091372,0.2706244080628053,0.3097063183350323,-0.033346606188613,0.0256094918940254,0.0471770566767485,0,0
2026-05-12,META,0.0069131398010555,0.4345471317927339,0.4124787888105421,-0.2349162786951818,0.0269897426949231,0.0601202520263085,0,0
2026-05-12,TSLA,-0.0259550287482442,0.4379705794140712,0.3885681822147547,-0.1151914593641767,0.0428686223589073,0.0671820248948164,0,0
2026-05-12,AMD,-0.0228862874178567,0.8123714978598449,0.739503352263224,-0.0228862874178567,0.0423915187654422,0.0761008165518822,0,0
2026-05-12,NFLX,0.0258631573176744,0.3984549931720155,0.4009139636145544,-0.3453958365665381,0.0342469021083199,0.050141621390865,0,0
2026-05-12,CRM,-0.0348188766803079,0.4529192736531421,0.4371196392872906,-0.5295706163527424,0.0362137868678506,0.0654372765324225,0,0
2026-05-12,ORCL,-0.036163797243736,0.6168137124791595,0.5631654812346304,-0.4264785180243884,0.05403089607943,0.0681090014571212,0,0
2026-05-12,ADBE,-0.021612806001803,0.4134713540662937,0.3922976835450387,-0.6501445392167973,0.0336349775885034,0.0638154634825097,0,0
2026-05-12,AVGO,-0.0213103596376014,0.4192761379682723,0.4102146893551987,-0.0248837519259168,0.0383799804357682,0.0551327917710605,0,0
2026-05-12,QCOM,-0.1145960125319535,0.8063517857439144,0.5508736329691818,-0.1145960125319535,0.0302814469689765,0.0751393865505222,1,1
2026-05-12,INTC,-0.0682169473463334,1.0106330898784264,0.8972832155871704,-0.0682169473463334,0.0525264418277833,0.0722606441248075,1,0
2026-05-12,BTC-USD,-0.0153044261941864,0.258188924494491,0.5140964778531555,-0.3549029315787931,0.0398979731607041,0.0672661129452375,0,0
2026-05-12,ETH-USD,-0.0276645159028021,0.4060581403921358,0.696679298252985,-0.5291907648230822,0.0589172262326433,0.1149239504627778,0,0
2026-05-12,SOL-USD,-0.0314930886100096,0.433905118977708,0.7006730296910582,-0.633473566860921,0.0653203414753344,0.1227128060853821,0,0
2026-05-13,AAPL,0.0138059873916276,0.2354549442544378,0.2500977822235075,0.0,0.0195672284750709,0.0334134354198434,0,0
2026-05-13,MSFT,-0.0062780111358106,0.2942264473855885,0.3216410510892968,-0.2493681601771137,0.0245666268557113,0.039482588769042,0,0
2026-05-13,NVDA,0.0228734457044004,0.3317782776683711,0.3653355085319324,0.0,0.0337170674145884,0.0451630438271206,0,0
2026-05-13,GOOGL,0.0394216752281304,0.3716955092464912,0.3155973570820522,0.0,0.023170443162182,0.0332910466485671,0,0
2026-05-13,AMZN,0.0162139697533634,0.2592543479462186,0.308681738242916,-0.017673317299369,0.0256094918940254,0.0471770566767485,0,0
2026-05-13,META,0.022603634055911,0.3967102440824387,0.4136093699344431,-0.217622606236673,0.0269897426949231,0.0601202520263085,0,0
2026-05-13,TSLA,0.0272695269898732,0.4264123027757018,0.3887622832712015,-0.0910631489844376,0.0428686223589073,0.0671820248948164,0,0
2026-05-13,AMD,-0.0062236688120215,0.8183047383378722,0.7376745525574656,-0.0289675195566526,0.0423915187654422,0.0761008165518822,0,0
2026-05-13,NFLX,-0.001140840740791,0.3837178978872086,0.3978809540586707,-0.3461426356652745,0.0342469021083199,0.050141621390865,0,0
2026-05-13,CRM,-0.0319304130086702,0.4597332340897537,0.4348352725968705,-0.5445916208640135,0.0362137868678506,0.0654372765324225,0,0
2026-05-13,ORCL,0.0156826433688186,0.5993020918514568,0.563725204092775,-0.4174841851582086,0.05403089607943,0.0681090014571212,0,0
2026-05-13,ADBE,-0.0197649564865058,0.416772149995094,0.3861958126702982,-0.6570594171757437,0.0336349775885034,0.0638154634825097,0,0
2026-05-13,AVGO,-0.0059861155244408,0.4023442996364572,0.41044558862492,-0.0307209104366475,0.0383799804357682,0.0551327917710605,0,0
2026-05-13,QCOM,0.0135989451906832,0.8063447178931193,0.5509864258476298,-0.102555452234763,0.0302814469689765,0.0751393865505222,0,0
2026-05-13,INTC,-0.0026531771263149,1.012341751017776,0.8933314450924619,-0.0706891328283221,0.0525264418277833,0.0722606441248075,0,0
2026-05-13,BTC-USD,-0.0149156611043906,0.2603229674349415,0.5124211412976443,-0.3645249808307997,0.0398979731607041,0.0672661129452375,0,0
2026-05-13,ETH-USD,-0.0075032145747423,0.392706816853428,0.6904761838320441,-0.532723347538385,0.0589172262326433,0.1149239504627778,0,0
2026-05-13,SOL-USD,-0.0339274112518408,0.4480344230985953,0.6943259456366547,-0.645908859892701,0.0653203414753344,0.1227128060853821,0,0
2026-05-14,AAPL,-0.0022082930971525,0.2364730829584539,0.2488679315476199,-0.0022082930971525,0.0195672284750709,0.0334134354198434,0,0
2026-05-14,MSFT,0.0104142894195773,0.2944981000791279,0.3222507032078169,-0.2415508629496484,0.0245666268557113,0.039482588769042,0,0
2026-05-14,NVDA,0.0438825908526629,0.3469084387552098,0.371752665592185,0.0,0.0337170674145884,0.0451630438271206,0,0
2026-05-14,GOOGL,-0.0038497478922465,0.3678849325994957,0.3157898634069279,-0.0038497478922465,0.023170443162182,0.0332910466485671,0,0
2026-05-14,AMZN,-0.0107726043368332,0.2652785256303397,0.3060574428351271,-0.0282555339816168,0.0256094918940254,0.0471770566767485,0,0
2026-05-14,META,0.0029191031743067,0.3956659688625621,0.4130491975638096,-0.2153387659030327,0.0269897426949231,0.0601202520263085,0,0
2026-05-14,TSLA,-0.0044242847470292,0.4235289231052516,0.3853812432139833,-0.0950845444303986,0.0428686223589073,0.0671820248948164,0,0
2026-05-14,AMD,0.009427636828353,0.8198016899784415,0.7369408675694481,-0.0198129779824979,0.0423915187654422,0.0761008165518822,0,0
2026-05-14,NFLX,-0.007080803271752,0.3837906879803517,0.3979478916590423,-0.350772471029915,0.0342469021083199,0.050141621390865,0,0
2026-05-14,CRM,0.0104920330785145,0.461500894215176,0.4348432188404764,-0.539813461085886,0.0362137868678506,0.0654372765324225,0,0
2026-05-14,ORCL,0.0308284614955092,0.5986623702205496,0.5653310376838312,-0.3995261187898332,0.05403089607943,0.0681090014571212,0,0
2026-05-14,ADBE,0.003981815366008,0.4165266652873285,0.3863886177934999,-0.6556938910934262,0.0336349775885034,0.0638154634825097,0,0
2026-05-14,AVGO,0.0551836585386957,0.4228814039940224,0.4190820916015254,0.0,0.0383799804357682,0.0551327917710605,0,0
2026-05-14,QCOM,-0.0614063323036366,0.8347225047356227,0.5606856296676506,-0.1576642303589221,0.0345895427955919,0.0751393865505222,1,0
2026-05-14,INTC,-0.0362457442610989,1.0205163912499011,0.8969805860244867,-0.1043726968588868,0.0525264418277833,0.0722606441248075,0,0
2026-05-14,BTC-USD,0.0223788764707975,0.2640014511282201,0.5083748753033859,-0.3503037638765346,0.0398979731607041,0.0672661129452375,0,0
2026-05-14,ETH-USD,0.0103466701157008,0.3913233763437671,0.6882658706950568,-0.5278885901625957,0.0589172262326433,0.1149239504627778,0,0
2026-05-14,SOL-USD,0.011673160224831,0.4414765001078027,0.6901404855098239,-0.6417754972800354,0.0653203414753344,0.1227128060853821,0,0
2026-05-15,AAPL,0.006773819369938,0.2361773527359454,0.2467794820086655,0.0,0.0195672284750709,0.0334134354198434,0,0
2026-05-15,MSFT,0.0305058684100316,0.3040126098427692,0.3258947051785312,-0.2184137133790883,0.0245666268557113,0.039482588769042,0,0
2026-05-15,NVDA,-0.0442012520383769,0.3809212586465042,0.3797937533180118,-0.0442012520383769,0.0345948974647883,0.0452514550833118,1,0
2026-05-15,GOOGL,-0.0106964203815639,0.3701412408256962,0.3161804533158376,-0.0145049897519918,0.023170443162182,0.0332910466485671,0,0
2026-05-15,AMZN,-0.0115260330746043,0.2692079387377848,0.3019790462439489,-0.0394558928370084,0.0256094918940254,0.0471770566767485,0,0
2026-05-15,META,-0.0067913829679515,0.3953479322200598,0.4131537507967391,-0.2206677008438907,0.0269897426949231,0.0601202520263085,0,0
2026-05-15,TSLA,-0.04750732717915,0.4157012295392246,0.3873656851122141,-0.1380746590476134,0.0441792107332567,0.0671820248948164,1,0
2026-05-15,AMD,-0.0569268521427792,0.8544899292634108,0.7422650892842959,-0.0756119396571592,0.045592841546794,0.0761008165518822,1,0
2026-05-15,NFLX,0.0009201081138003,0.3691075184602955,0.3976859209098806,-0.3501751115128071,0.0342469021083199,0.050141621390865,0,0
2026-05-15,CRM,0.0353860830271355,0.4743057454704193,0.4369911045562934,-0.523529262011901,0.0362137868678506,0.0654372765324225,0,0
2026-05-15,ORCL,-0.0135985345814221,0.6027845291356423,0.5657766600057801,-0.4076916836287104,0.05403089607943,0.0681090014571212,0,0
2026-05-15,ADBE,0.0446817089663877,0.4361686530636292,0.3937264157928843,-0.6403097057399133,0.0336349775885034,0.0638154634825097,0,0
2026-05-15,AVGO,-0.0331976741882812,0.4419817340702793,0.4234554056580177,-0.0331976741882812,0.0383799804357682,0.0551327917710605,0,0
2026-05-15,QCOM,0.0070471530554496,0.8330271491149758,0.5580126077573064,-0.1517281612661815,0.0345895427955919,0.0751393865505222,0,0
2026-05-15,INTC,-0.0617614391724427,1.054113002949729,0.9057749934173775,-0.1596879280630155,0.0540192255867366,0.0722606441248075,1,0
2026-05-15,BTC-USD,-0.0244977136379759,0.2701293403238361,0.5098778318281405,-0.366219836220758,0.0398979731607041,0.0672661129452375,0,0
2026-05-15,ETH-USD,-0.0252554157471884,0.3812312697318559,0.688003189038146,-0.5398119600970307,0.0589172262326433,0.1149239504627778,0,0
2026-05-15,SOL-USD,-0.0319957960337862,0.4444133987185129,0.6903429508456139,-0.6532371754033679,0.0653203414753344,0.1227128060853821,0,0
2026-05-18,AAPL,-0.0079606611146492,0.2385883245320114,0.2468037703593938,-0.0079606611146492,0.0195672284750709,0.0334134354198434,0,0
2026-05-18,MSFT,0.003839669976186,0.3035191675775665,0.3254238341829104,-0.2154126799805512,0.0245666268557113,0.039482588769042,0,0
2026-05-18,NVDA,-0.0133143544894365,0.3855910871390005,0.3804664531576859,-0.0569270953892977,0.0345948974647883,0.0452514550833118,0,0
2026-05-18,GOOGL,0.0004032935304616,0.3709632390488783,0.3140982907705584,-0.0141075459900565,0.023170443162182,0.0332910466485671,0,0
2026-05-18,AMZN,0.002725716147488,0.2688659232367605,0.3019805720272211,-0.0368377222537397,0.0256094918940254,0.0471770566767485,0,0
2026-05-18,META,-0.0049167384938433,0.3956767148677892,0.4121532645410977,-0.224499473958647,0.0269897426949231,0.0601202520263085,0,0
2026-05-18,TSLA,-0.0290119370105146,0.4204728596503703,0.3903599690168972,-0.1630807827470903,0.0441792107332567,0.0671820248948164,0,0
2026-05-18,AMD,-0.0073332134505593,0.8586786812312526,0.7411590552622496,-0.0823906746148019,0.045592841546794,0.0761008165518822,0,0
2026-05-18,NFLX,0.0302229945330854,0.3817839745717756,0.4009188081810131,-0.3305354574605958,0.0342469021083199,0.050141621390865,0,0
2026-05-18,CRM,0.0344072648286288,0.4848660788388697,0.4409080980178194,-0.5071352071468522,0.0362137868678506,0.0654372765324225,0,0
2026-05-18,ORCL,-0.0328581956937722,0.6139758991460997,0.5684846733855186,-0.427153866199087,0.05403089607943,0.0681090014571212,0,0
2026-05-18,ADBE,0.0324717006782766,0.4454597582939846,0.3979062608418164,-0.6286299501678185,0.0336349775885034,0.0638154634825097,0,0
2026-05-18,AVGO,-0.0105364897729144,0.4451165630264779,0.4239990592041558,-0.0433843770066263,0.0383799804357682,0.0551327917710605,0,0
2026-05-18,QCOM,0.0106705053503461,0.8298198638297645,0.5576898169473073,-0.1426766720724244,0.0345895427955919,0.0751393865505222,0,0
2026-05-18,INTC,-0.0055162130425543,1.0570522612009845,0.9019823679520452,-0.1643232684740503,0.0540192255867366,0.0722606441248075,0,0
2026-05-18,BTC-USD,-0.0267057441464557,0.2762242081349811,0.5099989269479734,-0.3831454071197453,0.0398979731607041,0.0672661129452375,0,0
2026-05-18,ETH-USD,-0.0426444985068775,0.3973242297102416,0.6885385886057184,-0.5594364482775558,0.0589172262326433,0.1149239504627778,0,0
2026-05-18,SOL-USD,-0.043760561473302,0.4644248139420814,0.6917407589134044,-0.6684117113057846,0.0653203414753344,0.1227128060853821,0,0
2026-05-19,AAPL,0.0037939903054091,0.2260421873631862,0.2465762114695553,-0.0041968734803335,0.0195672284750709,0.0334134354198434,0,0
2026-05-19,MSFT,-0.0144496555771499,0.3079928494998791,0.3257606682802765,-0.2267496965250314,0.0245666268557113,0.039482588769042,0,0
2026-05-19,NVDA,-0.0076916848671059,0.3879403651586293,0.3787368277204814,-0.0641809149782693,0.0345948974647883,0.0452514550833118,0,0
2026-05-19,GOOGL,-0.0233789009096888,0.3820195632339216,0.3167488372889001,-0.0371566279799649,0.0234031580543758,0.0332910466485671,0,0
2026-05-19,AMZN,-0.0208411587969579,0.2810520835084801,0.3025894562671757,-0.0569111402314892,0.0256094918940254,0.0471770566767485,0,0
2026-05-19,META,-0.0140704574367962,0.398539488461376,0.4127505772525293,-0.235411121102525,0.0269897426949231,0.0601202520263085,0,0
2026-05-19,TSLA,-0.0143418254661562,0.4190843941844974,0.3906584632573818,-0.1750837320902036,0.0441792107332567,0.0671820248948164,0,0
2026-05-19,AMD,-0.0164849583182311,0.865057537206304,0.7401395324661485,-0.0975174260961971,0.045592841546794,0.0761008165518822,0,0
2026-05-19,NFLX,-0.0035694332334377,0.3817454554115915,0.4009482721844755,-0.3329250664473443,0.0342469021083199,0.050141621390865,0,0
2026-05-19,CRM,-0.0003342959043808,0.4838014726509811,0.4400002003178234,-0.5072999698285166,0.0362137868678506,0.0654372765324225,0,0
2026-05-19,ORCL,-0.0275976399644418,0.6189028659892681,0.5697132183109652,-0.4429630675547472,0.05403089607943,0.0681090014571212,0,0
2026-05-19,ADBE,-0.0025426142154445,0.4419881439807097,0.3977950383280776,-0.6295742009357121,0.0336349775885034,0.0638154634825097,0,0
2026-05-19,AVGO,-0.0229136196266779,0.4266259668605492,0.4221474988853718,-0.065303903520834,0.0383799804357682,0.0551327917710605,0,0
2026-05-19,QCOM,-0.0394323032001189,0.841648973104242,0.5618359433519848,-0.1764829054797995,0.0355488887206771,0.0751393865505222,1,0
2026-05-19,INTC,0.0243136260269209,1.056196554225978,0.8985963985758382,-0.1440049369443286,0.0540192255867366,0.0722606441248075,0,0
2026-05-19,BTC-USD,-0.0026413853862292,0.2479748064871964,0.509995352711688,-0.3847747578268076,0.0398979731607041,0.0672661129452375,0,0
2026-05-19,ETH-USD,-0.0087160468168363,0.3502215414201338,0.6880489421762412,-0.5632764208201604,0.0589172262326433,0.1149239504627778,0,0
2026-05-19,SOL-USD,-0.0127589046009247,0.4217100600716119,0.691150991518677,-0.6726424146480181,0.0653203414753344,0.1227128060853821,0,0
2026-05-20,AAPL,0.0109710593574492,0.2217658303286876,0.2470583934531522,0.0,0.0192867394079238,0.0334134354198434,0,0
2026-05-20,MSFT,0.0087201519979758,0.3082709359351601,0.3261322304238434,-0.2200068363462487,0.0245666268557113,0.039482588769042,0,0
2026-05-20,NVDA,0.0129640882014985,0.385755972580961,0.3791202592269044,-0.0520488738194021,0.0345948974647883,0.0452514550833118,0,0
2026-05-20,GOOGL,0.0032245338869663,0.3710312946705245,0.3165024184266419,-0.0340519068990453,0.0234031580543758,0.0332910466485671,0,0
2026-05-20,AMZN,0.021863243262898,0.2719615498046274,0.3045888851032725,-0.0362921590718412,0.0256094918940254,0.0471770566767485,0,0
2026-05-20,META,0.0040656851871752,0.3509771656880809,0.4123826768220162,-0.2323025434233127,0.0269897426949231,0.0601202520263085,0,0
2026-05-20,TSLA,0.0325407064678751,0.4236273419186704,0.3929102226233168,-0.148240373955576,0.0441792107332567,0.0671820248948164,0,0
2026-05-20,AMD,0.0809805573429029,0.8790682335688161,0.7493407821540151,-0.0244338842692094,0.045592841546794,0.0761008165518822,0,0
2026-05-20,NFLX,-0.0138811761753819,0.3820400228295489,0.4011375289178564,-0.3421848511221699,0.0342469021083199,0.050141621390865,0,0
2026-05-20,CRM,0.0037900107254318,0.4717349103763492,0.4401736227788824,-0.505432631429746,0.0362137868678506,0.0654372765324225,0,0
2026-05-20,ORCL,0.0369227438107411,0.623985450822068,0.5670048660331882,-0.4223957356049499,0.05403089607943,0.0681090014571212,0,0
2026-05-20,ADBE,-0.0063532308760235,0.4423999080087055,0.3973087512837018,-0.6319276015596031,0.0336349775885034,0.0638154634825097,0,0
2026-05-20,AVGO,0.0162746361960157,0.408191414568811,0.4186616576833227,-0.0500920645967996,0.0383799804357682,0.0551327917710605,0,0
2026-05-20,QCOM,0.0352742217582267,0.8427980461313841,0.5631692372485531,-0.1474339808660033,0.0355488887206771,0.0751393865505222,0,0
2026-05-20,INTC,0.0736461715520269,1.033406501596288,0.8900684777353826,-0.0809641776828425,0.0540192255867366,0.0722606441248075,0,0
2026-05-20,BTC-USD,0.0092098871796708,0.2452958936252376,0.510249073721366,-0.3791086027563067,0.0398979731607041,0.0672661129452375,0,0
2026-05-20,ETH-USD,0.0080662666857354,0.3454310520766918,0.6882861513906178,-0.5597536919625469,0.0589172262326433,0.1149239504627778,0,0
2026-05-20,SOL-USD,0.0217713608017837,0.4124138516953561,0.6921421170573796,-0.6655153945461194,0.0653203414753344,0.1227128060853821,0,0
2026-05-21,AAPL,0.0090652466137959,0.2220241802115606,0.2473413893330918,0.0,0.0192867394079238,0.0334134354198434,0,0
2026-05-21,MSFT,-0.0025229219932518,0.3081028980038104,0.3260957168069762,-0.2219746982534168,0.0245666268557113,0.039482588769042,0,0
2026-05-21,NVDA,-0.0177205189375723,0.3922740405887716,0.3805998146596485,-0.0688470597027783,0.0345948974647883,0.0452514550833118,0,0
2026-05-21,GOOGL,-0.0032141696878892,0.3721138171283849,0.3163370184323243,-0.0371566279799649,0.0234031580543758,0.0332910466485671,0,0
2026-05-21,AMZN,0.0130183070915106,0.2285196944076746,0.305151770819,-0.0237463144521418,0.0256094918940254,0.0471770566767485,0,0
2026-05-21,META,0.0038342613642559,0.3423425058988164,0.4114980275938719,-0.2293589907261231,0.0269897426949231,0.0601202520263085,0,0
2026-05-21,TSLA,0.0014139776735901,0.4239222785264254,0.3926089729545685,-0.1470360048610836,0.0441792107332567,0.0671820248948164,0,0
2026-05-21,AMD,0.0044908392375146,0.8807840444645127,0.749101515991205,-0.0200527736778959,0.045592841546794,0.0761008165518822,0,0
2026-05-21,NFLX,0.0137360286544445,0.3748031412371844,0.4017797770280147,-0.3331490833878563,0.0342469021083199,0.050141621390865,0,0
2026-05-21,CRM,-0.021043861920966,0.46792495888738,0.4411241882523906,-0.515840238844554,0.0362137868678506,0.0654372765324225,0,0
2026-05-21,ORCL,0.0085565345103468,0.6079930845991007,0.5647723525514518,-0.4174534447833301,0.05403089607943,0.0681090014571212,0,0
2026-05-21,ADBE,-0.0365867671481162,0.440368293143103,0.4004382590476237,-0.6453941806949905,0.0351205791910658,0.0638154634825097,1,0
2026-05-21,AVGO,-0.0076359816028193,0.409691245692992,0.4178204494440418,-0.0573455441159105,0.0383799804357682,0.0551327917710605,0,0
2026-05-21,QCOM,0.0538244905572316,0.848198784541322,0.5633149938359625,-0.1015450492197089,0.0355488887206771,0.0751393865505222,0,0
2026-05-21,INTC,-0.0038668383323205,1.0347635949234053,0.8872486374459007,-0.0845179406293543,0.0540192255867366,0.0722606441248075,0,0
2026-05-21,BTC-USD,0.0010508749979196,0.2446633195585899,0.5100507838441698,-0.3784561235105199,0.0398979731607041,0.0672661129452375,0,0
2026-05-21,ETH-USD,0.0020814671600175,0.3455284046981983,0.6882642782634106,-0.558837333730048,0.0589172262326433,0.1149239504627778,0,0
